elapsed_s,unix_ts,arduino_ms,sound_amp,tip_count,last_tip_dt_ms,reed_state,bucket_rate_mm_hr,mic_db_unfiltered,mic_db_filtered,tip_interval_s,tip_valid,bucket_intensity_mm_hr,saturation_flag,interval_rms,calib_pair_used,pair_quality_reason,intensity_mic_mm_hr,intensity_fused_mm_hr,intensity_mode
61.102,1773032009.7822967,15437460,10,4,3161773,1,0.0,20.0,23.111053498062986,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
61.151,1773032009.8312967,15437509,11,4,3161773,1,0.0,20.827853703164504,23.088221500114003,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
61.201,1773032009.8812966,15437559,13,4,3161773,1,0.0,22.278867046136735,23.080127955574227,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
61.251,1773032009.9312966,15437609,10,4,3161773,1,0.0,20.0,23.049326676018485,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
61.302,1773032009.9822967,15437660,11,4,3161773,1,0.0,20.827853703164504,23.027111946289946,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
61.351,1773032010.0312967,15437709,11,4,3161773,1,0.0,20.827853703164504,23.005119363858693,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
61.401,1773032010.0812967,15437759,10,4,3161773,1,0.0,20.0,22.975068170220105,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
61.451,1773032010.1312966,15437809,10,4,3161773,1,0.0,20.0,22.945317488517905,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
61.501,1773032010.1812966,15437859,16,4,3161773,1,0.0,24.082399653118497,22.95668831016391,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
61.55,1773032010.2302966,15437908,14,4,3161773,1,0.0,22.92256071356476,22.956347034197915,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
61.601,1773032010.2812967,15437959,12,4,3161773,1,0.0,21.5836249209525,22.94261981306546,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
61.651,1773032010.3312967,15438009,13,4,3161773,1,0.0,22.278867046136735,22.93598228539617,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
61.701,1773032010.3812966,15438059,13,4,3161773,1,0.0,22.278867046136735,22.929411133003576,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
61.75,1773032010.4302967,15438108,10,4,3161773,1,0.0,20.0,22.90011702167354,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
61.8,1773032010.4802966,15438158,12,4,3161773,1,0.0,21.5836249209525,22.886952100666328,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
61.851,1773032010.5312967,15438209,17,4,3161773,1,0.0,24.60897842756548,22.904172363935317,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
61.901,1773032010.5812967,15438259,13,4,3161773,1,0.0,22.278867046136735,22.89791931075733,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
61.95,1773032010.6302967,15438308,14,4,3161773,1,0.0,22.92256071356476,22.898165724785404,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.0,1773032010.6802967,15438358,19,4,3161773,1,0.0,25.575072019056577,22.924934787728116,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.05,1773032010.7302966,15438408,11,4,3161773,1,0.0,20.827853703164504,22.90396397688248,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.1,1773032010.7802966,15438458,17,4,3161773,1,0.0,24.60897842756548,22.92101412138931,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.15,1773032010.8302965,15438508,11,4,3161773,1,0.0,20.827853703164504,22.90008251720706,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.2,1773032010.8802967,15438558,12,4,3161773,1,0.0,21.5836249209525,22.886917941244512,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.25,1773032010.9302967,15438608,9,4,3161773,1,0.0,19.084850188786497,22.84889726371993,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.3,1773032010.9802966,15438658,14,4,3161773,1,0.0,22.92256071356476,22.84963389821838,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.349,1773032011.0292966,15438707,12,4,3161773,1,0.0,21.5836249209525,22.83697380844572,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.399,1773032011.0792966,15438757,18,4,3161773,1,0.0,25.105450102066122,22.859658571381924,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.45,1773032011.1302967,15438808,11,4,3161773,1,0.0,20.827853703164504,22.83934052269975,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.5,1773032011.1802967,15438858,17,4,3161773,1,0.0,24.60897842756548,22.857036901748405,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.549,1773032011.2292967,15438907,14,4,3161773,1,0.0,22.92256071356476,22.85769213986657,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.599,1773032011.2792966,15438957,22,4,3161773,1,0.0,26.848453616444125,22.897599754632342,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.649,1773032011.3292966,15439007,14,4,3161773,1,0.0,22.92256071356476,22.897849364221663,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.699,1773032011.3792965,15439057,15,4,3161773,1,0.0,23.521825181113627,22.904089122390584,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.749,1773032011.4292967,15439107,11,4,3161773,1,0.0,20.827853703164504,22.883326768198323,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.799,1773032011.4792967,15439157,13,4,3161773,1,0.0,22.278867046136735,22.877282170977704,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.849,1773032011.5292966,15439207,18,4,3161773,1,0.0,25.105450102066122,22.899563850288587,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.899,1773032011.5792966,15439257,12,4,3161773,1,0.0,21.5836249209525,22.886404460995223,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.948,1773032011.6282966,15439306,10,4,3161773,1,0.0,20.0,22.85754041638527,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
62.998,1773032011.6782966,15439356,12,4,3161773,1,0.0,21.5836249209525,22.84480126143094,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.049,1773032011.7292967,15439407,10,4,3161773,1,0.0,20.0,22.816353248816633,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.099,1773032011.7792966,15439457,12,4,3161773,1,0.0,21.5836249209525,22.80402596553799,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.148,1773032011.8282967,15439506,15,4,3161773,1,0.0,23.521825181113627,22.811203957693746,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.198,1773032011.8782966,15439556,11,4,3161773,1,0.0,20.827853703164504,22.791370455148453,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.248,1773032011.9282966,15439606,11,4,3161773,1,0.0,20.827853703164504,22.771735287628616,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.298,1773032011.9782965,15439656,12,4,3161773,1,0.0,21.5836249209525,22.759854183961853,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.348,1773032012.0282967,15439706,15,4,3161773,1,0.0,23.521825181113627,22.76747389393337,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.398,1773032012.0782967,15439756,12,4,3161773,1,0.0,21.5836249209525,22.75563540420356,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.448,1773032012.1282966,15439806,16,4,3161773,1,0.0,24.082399653118497,22.768903046692706,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.498,1773032012.1782966,15439856,25,4,3161773,1,0.0,27.958800173440753,22.820802017960187,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.547,1773032012.2272966,15439905,24,4,3161773,1,0.0,27.60422483423212,22.868636246122907,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.597,1773032012.2772965,15439955,19,4,3161773,1,0.0,25.575072019056577,22.895700603852244,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.648,1773032012.3282967,15440006,16,4,3161773,1,0.0,24.082399653118497,22.907567594344904,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.698,1773032012.3782966,15440056,12,4,3161773,1,0.0,21.5836249209525,22.89432816761098,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.747,1773032012.4272966,15440105,16,4,3161773,1,0.0,24.082399653118497,22.906208882466053,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.797,1773032012.4772966,15440155,11,4,3161773,1,0.0,20.827853703164504,22.885425330673037,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.847,1773032012.5272965,15440205,15,4,3161773,1,0.0,23.521825181113627,22.891789329177442,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.898,1773032012.5782967,15440256,13,4,3161773,1,0.0,22.278867046136735,22.885660106347032,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.947,1773032012.6272967,15440305,14,4,3161773,1,0.0,22.92256071356476,22.88602911241921,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
63.997,1773032012.6772966,15440355,10,4,3161773,1,0.0,20.0,22.857168821295016,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.047,1773032012.7272966,15440405,16,4,3161773,1,0.0,24.082399653118497,22.869421129613247,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.097,1773032012.7772965,15440455,11,4,3161773,1,0.0,20.827853703164504,22.84900545534876,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.146,1773032012.8262966,15440504,12,4,3161773,1,0.0,21.5836249209525,22.836351650004797,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.197,1773032012.8772967,15440555,11,4,3161773,1,0.0,20.827853703164504,22.816266670536393,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.247,1773032012.9272966,15440605,12,4,3161773,1,0.0,21.5836249209525,22.80394025304055,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.297,1773032012.9772966,15440655,11,4,3161773,1,0.0,20.827853703164504,22.78417938754179,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.346,1773032013.0262966,15440704,11,4,3161773,1,0.0,20.827853703164504,22.76461613069802,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.396,1773032013.0762966,15440754,25,4,3161773,1,0.0,27.958800173440753,22.816557971125444,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.446,1773032013.1262965,15440804,12,4,3161773,1,0.0,21.5836249209525,22.804228640623712,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.497,1773032013.1772966,15440855,20,4,3161773,1,0.0,26.020599913279625,22.836392353350274,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.546,1773032013.2262967,15440904,26,4,3161773,1,0.0,28.29946695941636,22.891023099410933,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.596,1773032013.2762966,15440954,14,4,3161773,1,0.0,22.92256071356476,22.89133847555247,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.646,1773032013.3262966,15441004,14,4,3161773,1,0.0,22.92256071356476,22.89165069793259,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.696,1773032013.3762965,15441054,11,4,3161773,1,0.0,20.827853703164504,22.87101272798491,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.745,1773032013.4252965,15441103,25,4,3161773,1,0.0,27.958800173440753,22.921890602439465,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.796,1773032013.4762967,15441154,18,4,3161773,1,0.0,25.105450102066122,22.94372619743573,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.846,1773032013.5262966,15441204,15,4,3161773,1,0.0,23.521825181113627,22.94950718727251,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.896,1773032013.5762966,15441254,11,4,3161773,1,0.0,20.827853703164504,22.92829065243143,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.945,1773032013.6252966,15441303,14,4,3161773,1,0.0,22.92256071356476,22.92823335304276,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
64.995,1773032013.6752965,15441353,13,4,3161773,1,0.0,22.278867046136735,22.9217396899737,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.045,1773032013.7252967,15441403,11,4,3161773,1,0.0,20.827853703164504,22.900800830105606,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.096,1773032013.7762966,15441454,12,4,3161773,1,0.0,21.5836249209525,22.88762907101407,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.145,1773032013.8252966,15441503,12,4,3161773,1,0.0,21.5836249209525,22.874589029513455,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.195,1773032013.8752966,15441553,13,4,3161773,1,0.0,22.278867046136735,22.868631809679687,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.245,1773032013.9252965,15441603,13,4,3161773,1,0.0,22.278867046136735,22.862734162044255,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.295,1773032013.9752967,15441653,10,4,3161773,1,0.0,20.0,22.834106820423813,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.344,1773032014.0242965,15441702,14,4,3161773,1,0.0,22.92256071356476,22.83499135935522,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.395,1773032014.0752966,15441753,13,4,3161773,1,0.0,22.278867046136735,22.829430116223037,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.445,1773032014.1252966,15441803,11,4,3161773,1,0.0,20.827853703164504,22.809414352092453,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.495,1773032014.1752965,15441853,17,4,3161773,1,0.0,24.60897842756548,22.827409992847183,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.544,1773032014.2242966,15441902,11,4,3161773,1,0.0,20.827853703164504,22.807414429950356,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.594,1773032014.2742965,15441952,11,4,3161773,1,0.0,20.827853703164504,22.787618822682496,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.644,1773032014.3242967,15442002,21,4,3161773,1,0.0,26.444385894678387,22.824186493402454,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.695,1773032014.3752966,15442053,16,4,3161773,1,0.0,24.082399653118497,22.836768624999614,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.744,1773032014.4242966,15442102,13,4,3161773,1,0.0,22.278867046136735,22.831189609210984,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.794,1773032014.4742966,15442152,14,4,3161773,1,0.0,22.92256071356476,22.83210332025452,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.844,1773032014.5242965,15442202,20,4,3161773,1,0.0,26.020599913279625,22.863988286184775,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.894,1773032014.5742967,15442252,18,4,3161773,1,0.0,25.105450102066122,22.886402904343587,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.943,1773032014.6232967,15442301,18,4,3161773,1,0.0,25.105450102066122,22.908593376320812,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
65.994,1773032014.6742966,15442352,11,4,3161773,1,0.0,20.827853703164504,22.88778597958925,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.044,1773032014.7242966,15442402,10,4,3161773,1,0.0,20.0,22.858908119793355,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.094,1773032014.7742965,15442452,15,4,3161773,1,0.0,23.521825181113627,22.865537290406557,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.143,1773032014.8232965,15442501,13,4,3161773,1,0.0,22.278867046136735,22.85967058796386,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.193,1773032014.8732967,15442551,17,4,3161773,1,0.0,24.60897842756548,22.877163666359873,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.243,1773032014.9232967,15442601,11,4,3161773,1,0.0,20.827853703164504,22.85667056672792,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.294,1773032014.9742966,15442652,18,4,3161773,1,0.0,25.105450102066122,22.879158362081302,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.343,1773032015.0232966,15442701,14,4,3161773,1,0.0,22.92256071356476,22.879592385596133,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.393,1773032015.0732965,15442751,10,4,3161773,1,0.0,20.0,22.85079646174017,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.443,1773032015.1232967,15442801,14,4,3161773,1,0.0,22.92256071356476,22.851514104258413,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.493,1773032015.1732967,15442851,13,4,3161773,1,0.0,22.278867046136735,22.845787633677194,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.542,1773032015.2222967,15442900,14,4,3161773,1,0.0,22.92256071356476,22.846555364476067,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.593,1773032015.2732966,15442951,10,4,3161773,1,0.0,20.0,22.818089810831307,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.643,1773032015.3232965,15443001,12,4,3161773,1,0.0,21.5836249209525,22.805745161932517,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.693,1773032015.3732967,15443051,14,4,3161773,1,0.0,22.92256071356476,22.80691331744884,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.742,1773032015.4222965,15443100,11,4,3161773,1,0.0,20.827853703164504,22.787122721305995,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.792,1773032015.4722967,15443150,14,4,3161773,1,0.0,22.92256071356476,22.78847710122858,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.843,1773032015.5232966,15443201,12,4,3161773,1,0.0,21.5836249209525,22.77642857942582,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.893,1773032015.5732965,15443251,14,4,3161773,1,0.0,22.92256071356476,22.777889900767207,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.942,1773032015.6222966,15443300,29,4,3161773,1,0.0,29.24795995797912,22.842590601339328,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
66.992,1773032015.6722965,15443350,28,4,3161773,1,0.0,28.943160626844385,22.90359630159438,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.042,1773032015.7222967,15443400,10,4,3161773,1,0.0,20.0,22.874560338578434,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.092,1773032015.7722967,15443450,10,4,3161773,1,0.0,20.0,22.845814735192647,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.142,1773032015.8222966,15443500,16,4,3161773,1,0.0,24.082399653118497,22.858180584371905,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.192,1773032015.8722966,15443550,12,4,3161773,1,0.0,21.5836249209525,22.845435027737707,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.242,1773032015.9222965,15443600,12,4,3161773,1,0.0,21.5836249209525,22.832816926669853,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.292,1773032015.9722967,15443650,11,4,3161773,1,0.0,20.827853703164504,22.8127672944348,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.341,1773032016.0212965,15443699,18,4,3161773,1,0.0,25.105450102066122,22.83569412251111,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.391,1773032016.0712967,15443749,11,4,3161773,1,0.0,20.827853703164504,22.815615718317645,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.442,1773032016.1222966,15443800,16,4,3161773,1,0.0,24.082399653118497,22.828283557665653,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.492,1773032016.1722965,15443850,10,4,3161773,1,0.0,20.0,22.800000722088996,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.541,1773032016.2212965,15443899,14,4,3161773,1,0.0,22.92256071356476,22.801226322003753,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.591,1773032016.2712965,15443949,9,4,3161773,1,0.0,19.084850188786497,22.76406256067158,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.641,1773032016.3212967,15443999,12,4,3161773,1,0.0,21.5836249209525,22.752258184274385,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.691,1773032016.3712966,15444049,13,4,3161773,1,0.0,22.278867046136735,22.747524272893006,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.741,1773032016.4212966,15444099,12,4,3161773,1,0.0,21.5836249209525,22.7358852793736,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.791,1773032016.4712965,15444149,12,4,3161773,1,0.0,21.5836249209525,22.72436267578939,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.841,1773032016.5212965,15444199,13,4,3161773,1,0.0,22.278867046136735,22.719907719492863,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.891,1773032016.5712967,15444249,12,4,3161773,1,0.0,21.5836249209525,22.708544891507458,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.94,1773032016.6202967,15444298,10,4,3161773,1,0.0,20.0,22.68145944259238,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
67.99,1773032016.6702967,15444348,11,4,3161773,1,0.0,20.827853703164504,22.662923385198102,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
68.041,1773032016.7212965,15444399,20,4,3161773,1,0.0,26.020599913279625,22.69650015047892,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
68.091,1773032016.7712965,15444449,12,4,3161773,1,0.0,21.5836249209525,22.68537139818365,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
68.14,1773032016.8202965,15444498,12,4,3161773,1,0.0,21.5836249209525,22.67435393341134,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
68.19,1773032016.8702967,15444548,13,4,3161773,1,0.0,22.278867046136735,22.670399064538593,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
68.24,1773032016.9202967,15444598,11,4,3161773,1,0.0,20.827853703164504,22.651973610924852,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
68.29,1773032016.9702966,15444648,12,4,3161773,1,0.0,21.5836249209525,22.641290124025126,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
68.34,1773032017.0202966,15444698,14,4,3161773,1,0.0,22.92256071356476,22.64410282992052,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
68.39,1773032017.0702965,15444748,12,4,3161773,1,0.0,21.5836249209525,22.633498050830838,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
68.44,1773032017.1202967,15444798,20,4,3161773,1,0.0,26.020599913279625,22.667369069455326,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
68.49,1773032017.1702967,15444848,17,4,3161773,1,0.0,24.60897842756548,22.686785163036426,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
68.539,1773032017.2192967,15444897,11,4,3161773,1,0.0,20.827853703164504,22.66819584843771,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
68.589,1773032017.2692966,15444947,11,4,3161773,1,0.0,20.827853703164504,22.649792426984977,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
68.64,1773032017.3202965,15444998,12,4,3161773,1,0.0,21.5836249209525,22.63913075192465,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
68.69,1773032017.3702967,15445048,12,4,3161773,1,0.0,21.5836249209525,22.628575693614927,0.0,False,0.0,False,0.0,False,,0.0,0.0,UNCALIBRATED
